"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-07-06,2006-08-04,2006-09-06,2006-10-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-05-07,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-06,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2004-08,101.9,101.9,101.9,101.9,101.9,101.9,101.9,102.5,102.5,102.5,102.5,102.5,102.5,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6
2004-09,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.2,103.2,103.2,103.2,103.2,103.2,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4
2004-10,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.2,104.2,104.2,104.2,104.2,104.2,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
2004-11,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7
2004-12,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.0,102.0,102.0,102.0,102.0,102.0,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6
2005-01,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,104.9,104.9,104.9,104.9,104.9,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.4,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,100.8,100.8,100.8,100.8,100.8,100.8,100.8,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3
2005-02,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.8,101.5,101.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.9,101.9,101.9,101.9,101.9,101.9,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.9,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,96.9,96.9,96.9,96.9,96.9,96.9,96.9,97.2,97.2,97.2,97.2,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2
2005-03,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.6,103.2,103.2,103.2,103.2,103.2,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,102.9,102.9,102.9,102.9,102.9,102.9,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,97.8,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
2005-04,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.7,103.4,103.4,103.4,103.4,103.4,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,103.4,103.4,103.4,103.4,103.4,103.4,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4
2005-05,100.7,100.7,100.7,100.7,100.7,100.7,100.7,101.6,101.6,101.6,101.6,101.6,101.6,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,96.5,96.5,96.5,96.5,96.5,96.5,96.5,95.9,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4
2005-06,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.8,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.4,104.4,104.4,104.4,104.4,104.4,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.8,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
2005-07,106.4,106.4,106.4,106.4,106.4,106.4,106.4,105.4,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
2005-08,101.4,101.4,101.4,101.4,101.4,101.4,101.4,102.8,102.6,102.6,102.6,102.6,102.6,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.8,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.5,97.5,97.5,97.5,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
2005-09,107.5,107.9,107.9,107.9,107.9,107.9,107.9,106.8,106.8,106.8,106.8,106.8,106.8,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.8,106.8,106.8,106.8,106.8,106.8,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,102.6,102.6,102.6,102.6,102.6,102.6,102.6,103.4,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.2,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3
2005-10,,,105.3,106.3,106.3,106.3,106.3,105.7,105.5,105.5,105.5,105.5,105.5,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.5,105.5,105.5,105.5,105.5,105.5,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.2,101.2,101.2,101.2,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
2005-11,,,,,104.9,104.6,104.6,104.8,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.0,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9
2005-12,,,,,,,104.6,105.5,105.5,105.5,105.5,105.5,105.5,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,106.0,106.0,106.0,106.0,106.0,106.0,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.3,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.7,101.7,101.7,101.7,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8
2006-01,,,,,,,,105.8,105.3,105.3,105.3,105.3,105.3,105.5,105.5,105.5,105.5,105.5,104.4,104.4,104.4,104.4,104.4,104.4,105.0,105.0,105.0,105.0,105.0,105.0,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.9,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.5,100.5,100.5,100.5,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8
2006-02,,,,,,,,,,107.0,107.0,107.0,107.0,107.1,107.1,107.1,107.1,107.1,106.1,106.1,106.1,106.1,106.1,106.1,106.4,106.4,106.4,106.4,106.4,106.4,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,100.8,100.8,100.8,100.8,100.8,100.8,100.8,101.4,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.6,101.6,101.6,101.6,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6
2006-03,,,,,,,,,,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,106.5,106.5,106.5,106.5,106.5,106.5,105.8,105.8,105.8,105.8,105.8,105.8,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.3,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.6,100.6,100.6,100.6,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
2006-04,,,,,,,,,,110.7,110.7,110.7,110.7,109.9,109.9,109.9,109.9,109.9,108.6,108.6,108.6,108.6,108.6,108.6,109.8,109.8,109.8,109.8,109.8,109.8,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.9,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3
2006-05,,,,,,,,,,,110.8,110.1,110.1,109.7,109.7,109.7,109.7,109.7,109.3,109.3,109.3,109.3,109.3,109.3,109.0,109.0,109.0,109.0,109.0,109.0,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.0,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.5,102.5,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7
2006-06,,,,,,,,,,,,108.7,108.5,108.6,108.6,108.6,108.6,108.6,108.5,108.5,108.5,108.5,108.5,108.5,108.6,108.6,108.6,108.6,108.6,108.6,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.0,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9
2006-07,,,,,,,,,,,,,110.5,110.6,110.6,110.6,110.6,110.6,110.2,110.2,110.2,110.2,110.2,110.2,110.7,110.7,110.7,110.7,110.7,110.7,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.8,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.8,106.8,106.8,106.8,106.8,106.8,106.8,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2006-08,,,,,,,,,,,,,,109.3,109.7,109.7,109.7,109.7,108.4,108.4,108.4,108.4,108.4,108.4,108.3,108.3,108.3,108.3,108.3,108.3,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.4,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9
2006-09,,,,,,,,,,,,,,,109.7,109.7,109.7,109.7,110.4,110.4,110.4,110.4,110.4,110.4,110.3,110.3,110.3,110.3,110.3,110.3,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,105.3,105.3,105.3,105.3,105.3,105.3,105.3,106.3,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,106.0,106.0,106.0,106.0,106.0,106.0,106.0,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2006-10,,,,,,,,,,,,,,,111.1,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.5,111.5,111.5,111.5,111.5,111.5,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.7,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6
2006-11,,,,,,,,,,,,,,,,117.2,116.6,116.6,116.5,116.5,116.5,116.5,116.5,116.5,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.6,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6
2006-12,,,,,,,,,,,,,,,,,110.1,112.9,111.8,111.8,111.8,111.8,111.8,111.8,112.0,112.0,112.0,112.0,112.0,112.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,106.6,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.6,106.6,106.6,106.6,106.6,106.6,106.6,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7
2007-01,,,,,,,,,,,,,,,,,,110.0,111.1,111.1,111.1,111.1,111.1,111.1,112.1,112.1,112.1,112.1,112.1,112.1,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,109.5,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.7,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.4,105.4,105.4,105.4,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8
